time,open,high,low,close
1768323000,691.07786884,691.52549035,691.0679217,691.2469703
1768323600,691.2469703,691.44591319,690.98834454,691.01818598
1768324200,691.00823883,691.27681173,690.26220299,690.58051161
1768324800,690.57056447,691.13755171,690.47109302,690.89882024
1768325400,690.87892595,691.03808026,689.78474005,690.47109302
1768326000,690.49098731,690.53077589,689.85437006,690.27215013
1768326600,690.29204442,690.41141016,688.86960275,689.27743568
1768327200,689.24759424,689.50622,688.7701313,689.04865135
1768327800,689.0585985,689.81458148,688.86960275,689.49627286
1768328400,689.49627286,689.54600858,689.01880992,689.25754139
1768329000,689.24759424,689.98368294,689.09838707,689.90410578
1768329600,689.91405293,689.94389436,689.27743568,689.37690712
1768330200,689.37690712,689.40674856,688.87954989,689.13817565
1768330800,689.1481228,689.38685427,688.62092413,688.70050129
1768331400,688.69055415,689.38685427,688.58113556,689.09838707
1768332000,689.08843993,689.4166957,688.8596556,689.34706569
1768332600,689.33711854,689.49627286,689.04865135,689.21775281
1768333200,689.22769995,689.46643142,688.90939133,689.07849278
1768333800,689.06854564,689.53606143,689.0585985,689.25754139
1768334400,689.25754139,689.25754139,688.86960275,688.98896848
1768335000,688.95912705,688.95912705,688.66071271,688.84970846
1768335600,688.82981417,688.8596556,688.29266836,688.34240409
1768336200,688.34240409,688.4120341,687.69583969,688.33245694
1768336800,688.33245694,688.80991988,688.33245694,688.67065986
1768337400,688.53139983,690.29204442,688.49161126,690.08315439
1768401000,687.34768963,688.06388404,686.22366229,686.98959243
1768401600,686.95975099,687.37753106,685.46767931,686.51212949
1768402200,686.50218234,686.51212949,685.03000495,685.06979352
1768402800,685.03000495,685.2886307,684.03529049,685.23889498
1768403400,685.25878927,687.18853532,684.80122062,686.53202378
1768404000,686.52207663,686.75086096,685.07974067,685.11952925
1768404600,685.1095821,685.1095821,684.2839691,685.07974067
1768405200,685.07974067,685.36820786,682.97094602,683.04057603
1768405800,683.04057603,683.8711626,682.88142172,683.52798612
1768406400,683.54788041,684.0153962,683.37877895,683.55782755
1768407000,683.54788041,684.06513192,683.35391109,684.04623235
1768407600,684.05518478,685.68651649,684.05518478,685.52736217
1768408200,685.51741503,685.81582937,684.35359912,684.7514849
1768408800,684.72164346,684.73159061,683.14004748,683.25941321
1768409400,683.24946607,683.24946607,682.50343023,682.97094602
1768410000,682.97094602,683.69708757,682.70237312,683.66724614
1768410600,683.657299,683.71698186,682.41390592,682.93115744
1768411200,682.94110459,683.67719328,682.61284882,683.46830325
1768411800,683.4583561,683.4583561,682.62279596,682.9212103
1768412400,682.9212103,683.80650616,682.89136886,683.55782755
1768413000,683.54788041,683.54788041,682.56311309,683.00078745
1768413600,683.00078745,683.61751042,682.88142172,683.51803897
1768414200,683.48819754,683.79655902,683.22957178,683.47825039
1768414800,683.44840896,684.00544906,683.30914894,683.95571333
1768415400,683.96566048,684.18449766,682.65263739,682.84163314
1768416000,682.84163314,683.72692901,682.82173885,683.4583561
1768416600,683.46830325,684.60227773,683.43348824,684.47296485
1768417200,684.46301771,684.56248915,683.99550191,684.20439195
1768417800,684.21433909,684.52270057,683.97560762,684.48291199
1768418400,684.49285914,684.67190774,684.24418052,684.48291199
1768419000,684.50280628,684.72164346,684.13476193,684.5724363
1768419600,684.56248915,684.74153775,684.35857269,684.63211916
1768420200,684.64206631,684.95042779,684.29391625,684.43317627
1768420800,684.41328198,686.03466655,683.69708757,685.53730932
1768421400,685.52736217,685.83572366,684.55254201,684.96037493
1768422000,684.98026922,685.52736217,684.71169632,685.50746788
1768422600,685.51741503,686.79064953,685.47762645,686.53202378
1768423200,686.53202378,686.70112523,684.98026922,685.0200578
1768423800,685.23889498,686.97964528,685.03000495,686.80059668
1768487400,690.89882024,691.01818598,690.0632601,690.37162158
1768488000,690.38156872,690.88389952,689.87426435,690.56061733
1768488600,690.55067018,690.59045876,689.51616715,689.95384151
1768489200,689.94389436,690.36167443,689.60569145,690.22241441
1768489800,690.23236155,690.65014163,689.86431721,690.36167443
1768490400,690.38156872,691.03808026,689.95384151,690.27215013
1768491000,690.27215013,691.22707601,690.21246727,690.94855596
1768491600,690.95850311,691.13755171,689.59077073,689.61563859
1768492200,689.61563859,690.91871453,689.3271714,690.78940165
1768492800,690.77945451,691.20718172,690.67998306,690.98834454
1768493400,690.99829169,691.2469703,690.67998306,691.19723458
1768494000,691.19723458,691.48570177,690.87892595,691.14749885
1768494600,691.09776313,691.34644175,690.80929594,691.20718172
1768495200,691.21712887,691.5155432,691.05797455,691.43099247
1768495800,691.43596605,691.66972394,691.20718172,691.35738361
1768496400,691.35638889,691.77416896,691.22210244,691.67469752
1768497000,691.67469752,691.68464466,691.02813312,691.38623032
1768497600,691.37628318,691.4260189,690.71977164,690.77945451
1768498200,690.77945451,690.98834454,690.53077589,690.80929594
1768498800,690.82919023,691.3364946,690.71977164,690.94855596
1768499400,690.93860882,691.11765742,690.2423087,690.31193871
1768500000,690.31193871,691.09776313,690.21246727,691.03808026
1768500600,691.03808026,691.11765742,690.70485092,690.89882024
1768501200,690.90876739,691.22707601,690.87892595,691.21712887
1768501800,691.20718172,691.56527893,691.12660985,691.2469703
1768502400,691.2469703,691.37628318,691.14749885,691.17734029
1768503000,691.18728743,691.23702316,690.94855596,691.04802741
1768503600,691.03808026,691.03808026,690.13289011,690.80929594
1768504200,690.79934879,690.96845025,690.47109302,690.6004059
1768504800,690.60935833,690.70982449,689.85437006,689.95384151
1768505400,689.94389436,689.94389436,688.97902134,689.76484576
1768506000,689.75489862,690.0632601,689.48632571,689.75489862
1768506600,689.76484576,689.95384151,688.91933847,689.10833422
1768507200,689.09838707,689.36695998,688.71044844,689.02875706
1768507800,689.02378349,689.22769995,688.01414832,688.02409546
1768508400,688.00420117,688.35235123,687.64610397,688.16335548
1768509000,688.17330263,688.5910827,687.75552256,688.07383118
1768509600,688.05393689,688.37224552,687.72568112,687.81520542
1768510200,687.74557541,688.57118841,687.59636824,688.5015584
1768573800,689.98368294,690.58051161,689.62558574,690.08315439
1768574400,690.10304868,690.19257298,689.44653713,689.73500433
1768575000,689.75489862,689.82452863,688.27277407,688.30261551
1768575600,688.30261551,689.1481228,687.93457116,689.04865135
1768576200,689.03870421,689.13817565,687.84504686,687.9445183
1768576800,687.95446545,688.9143649,687.93457116,687.99425403
1768577400,687.99425403,688.08377833,686.94980385,687.08906387
1768578000,687.06916958,687.54663252,686.45244662,687.50684394
1768578600,687.48694965,688.22303835,687.14874674,688.20314406
1768579200,688.19319692,688.78007845,687.90472973,688.76018416
1768579800,688.79002559,688.98896848,688.40208695,688.75023701
1768580400,688.75023701,689.15806994,688.60102985,689.04865135
1768581000,689.04865135,689.4166957,689.00886277,689.24759424
1768581600,689.25754139,689.80463434,689.16801709,689.42664284
1768582200,689.42166927,689.75489862,688.47171697,689.00886277
1768582800,688.98896848,689.29732997,688.80991988,688.92928562
1768583400,688.92431204,689.24759424,688.87954989,689.0585985
1768584000,689.03870421,689.29732997,688.78007845,688.8596556
1768584600,688.8596556,689.24759424,688.5910827,688.94917991
1768585200,688.93923276,689.07849278,688.52145269,688.65076557
1768585800,688.61097699,688.83976132,688.2329855,688.27277407
1768586400,688.28272122,689.02875706,688.16335548,689.01880992
1768587000,689.01880992,689.34706569,688.79997274,689.31225068
1768587600,689.31722425,689.53606143,689.20780566,689.33711854
1768588200,689.31722425,689.58579716,689.28738282,689.29732997
1768588800,689.28738282,689.38685427,689.0585985,689.1481228
1768589400,689.13817565,689.22769995,688.92928562,688.97902134
1768590000,688.97902134,690.04336581,688.94917991,689.65542717
1768590600,689.66537431,689.66537431,688.4120341,688.52145269
1768591200,688.51150554,688.79002559,688.31256265,688.38219266
1768591800,688.39213981,689.24858896,688.35235123,689.00886277
1768592400,689.01880992,689.33711854,688.96907419,689.12822851
1768593000,689.12822851,689.29732997,688.91933847,689.0178152
1768593600,689.00886277,689.12822851,688.83976132,689.02875706
1768594200,689.02975178,689.19785852,688.81986703,688.92928562
1768594800,688.91933847,689.01880992,688.5015584,688.5015584
1768595400,688.47171697,688.75023701,688.13351405,688.63087128
1768596000,688.64081842,688.64081842,687.9445183,688.26282693
1768596600,688.36229838,688.81986703,687.81520542,687.92959759
1768919400,677.88795515,679.30044967,677.7884837,678.85282817
1768920000,678.86277531,679.65854688,678.00732088,678.69367386
1768920600,678.69367386,679.68838831,678.37536523,678.57430812
1768921200,678.57430812,678.67377957,677.36075648,677.52985794
1768921800,677.49006936,678.4350481,677.31102076,677.67906511
1768922400,677.67906511,680.39463558,677.59948795,680.2653227
1768923000,680.23548126,681.0014114,680.05643266,680.46426559
1768923600,680.47421273,681.15061856,679.97685551,680.09622124
1768924200,680.07135338,680.2653227,679.32929639,680.18574554
1768924800,680.19569269,680.59357847,679.33029111,680.14595696
1768925400,680.14595696,680.94172853,679.85748977,680.07632695
1768926000,680.06637981,680.31505842,678.96224676,680.22553412
1768926600,680.21558697,680.64331419,679.68838831,680.64331419
1768927200,680.63336705,680.72289135,679.05177106,679.68838831
1768927800,679.67844117,680.25537555,678.71356815,680.07632695
1768928400,680.05643266,680.27526984,679.28055539,679.33029111
1768929000,679.32034396,679.70330903,678.9721939,679.10150678
1768929600,679.11145393,679.16118965,678.51462525,678.7931453
1768930200,678.78319816,678.78319816,677.7675947,678.09684518
1768930800,678.11673947,678.60414955,677.04244786,677.12202501
1768931400,677.11705144,677.63927653,676.85345211,677.48012222
1768932000,677.48012222,677.878008,677.28117933,677.29112647
1768932600,677.31102076,677.81832513,677.07228929,677.25133789
1768933200,677.25133789,677.26128504,676.63362022,676.6942978
1768933800,676.68435065,676.82361068,675.76921335,675.82889622
1768934400,675.82889622,675.99799768,675.3116447,675.3116447
1768935000,675.30169756,675.62000618,674.44624313,675.14254325
1768935600,675.14254325,675.67968905,674.94360035,675.02317751
1768936200,675.02317751,675.18233182,674.31693025,674.53079385
1768936800,674.55566172,674.71481603,674.09809307,674.46613741
1768937400,674.44624313,674.60539744,673.71015443,674.47608456
1768938000,674.47608456,674.89386463,674.04835734,674.25724738
1768938600,674.25724738,674.61534458,673.96878019,674.24730023
1768939200,674.22740595,674.24730023,673.79967873,673.88920303
1768939800,673.88920303,674.55566172,673.38189866,673.9488859
1768940400,673.97872733,674.19756451,673.36200437,673.79967873
1768941000,673.8593616,674.15777593,673.33216293,673.44158152
1768941600,673.43163438,673.69026014,673.06359003,673.50126439
1768942200,673.52115868,674.07819878,672.99396002,674.01851591
1769005800,676.05768055,677.10213073,675.61005904,676.53016991
1769006400,676.53514348,677.67906511,675.38127471,677.55969938
1769007000,677.54975223,679.06171821,677.30107362,678.8826696
1769007600,678.87272246,679.20097823,678.49473096,678.5245724
1769008200,678.53451954,679.80278048,678.04710946,679.14129536
1769008800,679.13134822,679.50933971,678.4350481,679.39992112
1769009400,679.40986826,680.87209852,679.33029111,680.48415988
1769010000,680.47421273,681.4490329,680.40458272,681.07104141
1769010600,681.0909357,681.50871577,681.01135854,681.11082999
1769011200,681.10088284,681.20035429,680.43442416,680.5338956
1769011800,680.56373703,681.22024858,680.41452987,680.49410702
1769012400,680.50405417,680.94172853,680.21558697,680.61347276
1769013000,680.63336705,680.67315563,678.18636948,678.2559995
1769013600,678.26594664,678.54446669,677.35080934,678.03716231
1769014200,678.04710946,678.20626377,676.3163063,676.45556633
1769014800,676.45556633,677.13197216,675.6896362,675.94826196
1769015400,675.90847338,676.24170272,674.55566172,675.75926621
1769016000,675.74931906,676.73408638,675.45090473,676.25662344
1769016600,676.25662344,676.29641202,675.43101044,676.05768055
1769017200,676.05768055,676.43567204,675.401169,676.0477334
1769017800,676.02783911,677.36573006,675.74931906,677.03250071
1769018400,676.98276499,677.17176074,675.0430718,675.89852623
1769019000,675.87863194,677.16181359,675.87863194,676.39588346
1769019600,676.35112131,677.15186645,675.91842052,676.97281785
1769020200,676.97281785,677.26128504,676.19694057,676.70424494
1769020800,676.71419209,677.58954081,676.12731056,677.50001651
1769021400,677.50996365,677.89790229,676.88329354,677.39059792
1769022000,677.39059792,677.63927653,676.33620059,676.64456208
1769022600,676.65450922,677.12202501,676.28646487,676.76392781
1769023200,676.7838221,681.37940289,676.47546062,680.79252136
1769023800,680.79252136,683.05052318,680.7129442,682.7421617
1769024400,682.76205598,684.63211916,682.33432877,684.58238344
1769025000,684.59233058,685.06979352,683.50809183,684.83106205
1769025600,684.82111491,685.08968781,683.30914894,683.7468233
1769026200,683.72692901,683.94576619,682.53327166,682.71232026
1769026800,682.69242597,683.07041747,681.69771152,681.73750009
1769027400,681.72755295,682.53327166,681.13072428,682.16522731
1769028000,682.17517445,682.4536945,681.5385572,681.89665441
1769028600,681.73750009,681.90660155,681.01135854,681.68776437
1769092200,686.203768,686.88017384,685.80090865,686.69117809
1769092800,686.69117809,687.01943386,683.98555477,684.22428624
1769093400,684.24418052,685.06979352,683.75677044,684.25412767
1769094000,684.25412767,684.36354626,683.28925465,683.69708757
1769094600,683.72692901,684.34365197,683.44840896,684.03031692
1769095200,684.03529049,684.97032208,683.64735185,684.81116777
1769095800,684.82111491,685.46767931,684.41328198,685.31847214
1769096400,685.33836643,685.8456708,684.97927451,685.54725646
1769097000,685.49752074,685.53730932,684.94048064,684.96037493
1769097600,684.97032208,685.81085579,684.94048064,685.72630507
1769098200,685.73625221,686.203768,685.56715075,685.92524796
1769098800,685.92524796,686.4027109,685.90535367,686.15403228
1769099400,686.15403228,686.32313374,685.97498368,686.25350373
1769100000,686.23360944,686.71107238,686.16397943,686.56186521
1769100600,686.56186521,686.8503324,686.00482511,686.06450798
1769101200,686.05456084,686.77075525,685.76609364,686.69117809
1769101800,686.70112523,686.90006812,686.30323945,686.51212949
1769102400,686.50715591,686.59170664,686.12419085,686.5817595
1769103000,686.59170664,687.23827104,686.59170664,686.95975099
1769103600,686.96969814,687.27805962,686.94980385,687.16864103
1769104200,687.16864103,687.42726679,687.06916958,687.30790105
1769104800,687.29795391,687.46705536,686.87022669,687.2283239
1769105400,687.23827104,687.23827104,686.62154808,686.84038526
1769106000,686.86027955,687.10895816,686.7608081,686.80059668
1769106600,686.79064953,687.18853532,686.75086096,687.10895816
1769107200,687.10895816,687.12885245,686.64144237,686.82049097
1769107800,686.83043811,686.89012098,686.19382086,686.37286946
1769108400,686.36292232,687.18853532,686.33308088,687.03932815
1769109000,687.04927529,687.29795391,686.8503324,686.98959243
1769109600,687.00948671,687.20842961,686.91996241,686.99953957
1769110200,687.00948671,687.07911673,686.203768,686.28334516
1769110800,686.25350373,686.4922352,685.89540652,685.96603125
1769111400,685.96503654,686.203768,685.09963496,685.12947639
1769112000,685.1095821,685.54725646,684.97032208,685.23889498
1769112600,685.23889498,685.86556509,685.22894784,685.56715075
1769113200,685.55720361,685.65667505,684.51275343,684.52270057
1769113800,684.52270057,684.62316673,683.96566048,684.20439195
1769114400,684.1944448,684.97032208,684.05518478,684.96037493
1769115000,685.12947639,685.39804929,684.86090349,685.31847214
1769178600,684.51275343,685.03000495,683.60756327,683.78661187
1769179200,683.77666473,684.81116777,683.52798612,683.68714043
1769179800,683.69708757,685.16926497,683.63740471,685.16926497
1769180400,685.1991064,685.78598793,685.14937068,685.47762645
1769181000,685.46767931,685.5770979,684.72164346,684.78132633
1769181600,684.7862999,686.21371515,684.6619606,685.67656934
1769182200,685.67656934,686.18387372,685.56715075,686.14408514
1769182800,686.12419085,686.74091381,685.89540652,686.66133665
1769183400,686.6712838,687.05922244,686.43255233,686.82546454
1769184000,686.8503324,687.29795391,686.56186521,686.97964528
1769184600,686.95975099,687.15869388,686.72101952,687.01943386
1769185200,687.01446029,687.01446029,686.28334516,686.42260519
1769185800,686.4027109,686.91001527,685.77604079,686.79064953
1769186400,686.78070239,686.96969814,686.37286946,686.81054382
1769187000,686.80059668,686.89012098,686.00979869,686.09434941
1769187600,686.1142437,686.51212949,685.71138435,686.24355658
1769188200,686.25350373,686.65636308,686.13413799,686.38281661
1769188800,686.37286946,686.70112523,686.1142437,686.54197092
1769189400,686.55191806,686.63149522,686.00482511,686.203768
1769190000,686.18387372,686.19382086,684.83106205,685.22894784
1769190600,685.20905355,685.2886307,684.09497336,684.35359912
1769191200,684.34365197,685.17921211,684.23423338,685.16926497
1769191800,685.17921211,685.39804929,684.7514849,685.12947639
1769192400,685.12947639,685.4875736,684.77137919,685.2886307
1769193000,685.29857785,685.62683362,684.78132633,685.46767931
1769193600,685.44778502,685.4875736,684.73159061,685.18816454
1769194200,685.15931783,685.4875736,684.9305335,685.32841928
1769194800,685.33836643,686.19382086,685.26873642,686.06450798
1769195400,686.07445513,686.19382086,685.74619935,686.06450798
1769196000,686.06450798,686.54197092,685.89540652,685.89540652
1769196600,685.90535367,686.21371515,685.50746788,685.60693933
1769197200,685.61688648,685.95508939,685.29857785,685.54725646
1769197800,685.54725646,686.01477226,685.49752074,685.89540652
1769198400,685.87551223,685.9351951,685.1991064,685.20805883
1769199000,685.18915926,685.90535367,684.87085063,685.71138435
1769199600,685.68651649,685.73625221,685.16926497,685.1991064
1769200200,685.1991064,685.32841928,684.91063921,685.2886307
1769200800,685.2886307,685.76609364,685.27868356,685.76609364
1769201400,685.7561465,685.96503654,685.1991064,685.55720361
1769437800,686.84038526,688.33245694,686.28334516,688.04398975
1769438400,688.05393689,688.87954989,687.81520542,688.55129412
1769439000,688.54134698,688.96907419,688.4120341,688.62092413
1769439600,688.5910827,688.72039558,688.28272122,688.29266836
1769440200,688.33245694,689.47637857,688.09372547,689.42664284
1769440800,689.43658999,689.73500433,688.84970846,688.88949704
1769441400,688.87954989,689.40674856,688.72039558,689.11828136
1769442000,689.11828136,689.44653713,688.57118841,689.26748853
1769442600,689.27743568,689.66537431,689.21775281,689.3271714
1769443200,689.31722425,689.4166957,688.95912705,689.18791137
1769443800,689.18791137,689.26748853,688.73034272,688.82981417
1769444400,688.81986703,689.60569145,688.57118841,689.44653713
1769445000,689.45648428,689.6852686,689.18791137,689.35701283
1769445600,689.35701283,689.45648428,689.11828136,689.30727711
1769446200,689.31722425,689.56590287,689.25754139,689.45648428
1769446800,689.44653713,690.04336581,689.37690712,689.79966077
1769447400,689.80463434,690.01352437,689.63553288,689.83447577
1769448000,689.83447577,690.00357723,689.79468719,689.84442292
1769448600,689.82452863,689.90410578,689.57585001,689.7747929
1769449200,689.7747929,689.91405293,689.43161642,689.51616715
1769449800,689.51616715,689.71511004,689.36695998,689.57585001
1769450400,689.57585001,689.67532146,689.24759424,689.33214497
1769451000,689.33711854,689.81458148,689.27743568,689.76484576
1769451600,689.75489862,690.20252012,689.72505718,690.12294296
1769452200,690.11299582,690.46114588,689.99363008,690.02347152
1769452800,690.01352437,690.0632601,689.66537431,689.85437006
1769453400,689.86431721,690.02347152,689.78474005,689.92400007
1769454000,689.91405293,690.19257298,689.82452863,690.11299582
1769454600,690.12294296,690.31193871,690.04336581,690.1527844
1769455200,690.14283725,690.18262583,689.80463434,690.1527844
1769455800,690.16273154,690.25225584,689.90410578,690.08315439
1769456400,690.08315439,690.331833,690.00357723,690.08315439
1769457000,690.08315439,690.17267869,689.87426435,689.92400007
1769457600,689.93394722,690.08315439,689.74495147,690.02347152
1769458200,690.01352437,690.07320724,689.78474005,689.87426435
1769458800,689.86431721,690.0632601,689.80463434,689.90410578
1769459400,689.91405293,690.20252012,689.87426435,690.01352437
1769460000,690.02347152,690.12294296,689.76484576,689.99363008
1769460600,689.91405293,689.99363008,688.95912705,689.04865135
1769524200,690.5108816,690.6899302,689.91405293,689.92400007
1769524800,689.91405293,690.87892595,689.91405293,690.80929594
1769525400,690.80929594,691.79406325,690.80929594,691.5155432
1769526000,691.54538464,691.76422182,690.83913737,691.57522607
1769526600,691.57522607,691.69459181,691.27681173,691.55533178
1769527200,691.54538464,691.73438038,691.09776313,691.09776313
1769527800,691.09776313,692.02284758,691.03808026,691.86369326
1769528400,691.86369326,692.46052194,691.83385183,692.33120906
1769529000,692.33120906,692.3411562,692.06263616,692.31131477
1769529600,692.32126191,692.55004624,692.30136762,692.40083907
1769530200,692.41078621,692.79872485,692.38094478,692.74898913
1769530800,692.76888342,692.79872485,692.50031052,692.51025766
1769531400,692.51025766,692.79872485,692.46052194,692.72909484
1769532000,692.73904199,692.84846058,692.51025766,692.67935912
1769532600,692.67935912,692.67935912,692.33120906,692.33120906
1769533200,692.33120906,692.46052194,692.19194903,692.29142048
1769533800,692.28147334,692.29142048,691.7144861,691.86369326
1769534400,691.86369326,692.44062765,691.82390469,692.30136762
1769535000,692.30136762,692.40581264,691.88358755,692.03279472
1769535600,692.05268901,692.27152619,691.8935347,692.02284758
1769536200,692.01290043,692.10242473,691.7144861,691.74432753
1769536800,691.75427467,691.77416896,691.2469703,691.41607176
1769537400,691.41607176,692.02284758,691.29670602,692.01290043
1769538000,692.01290043,692.30136762,691.99300614,692.11237188
1769538600,692.12231902,692.48041623,692.12231902,692.19194903
1769539200,692.19194903,692.30136762,692.03279472,692.23173761
1769539800,692.24168476,692.53015195,692.24168476,692.35110335
1769540400,692.3411562,692.3411562,692.06263616,692.18200189
1769541000,692.18200189,692.38094478,692.0725833,692.32126191
1769541600,692.29142048,692.52020481,692.28147334,692.49036337
1769542200,692.49036337,692.67438555,692.42073336,692.51025766
1769542800,692.50031052,692.52020481,692.33120906,692.46052194
1769543400,692.46052194,692.51025766,692.35110335,692.39089193
1769544000,692.39089193,692.51025766,692.32126191,692.44560122
1769544600,692.44062765,692.7191477,692.44062765,692.59978196
1769545200,692.58983482,692.66941197,692.27053148,692.31131477
1769545800,692.31131477,692.41078621,692.13723974,692.3411562
1769546400,692.3411562,692.48041623,692.14221331,692.46052194
1769547000,692.45057479,692.50031052,691.72443324,691.87364041
1769610600,693.36571209,694.01227649,693.26624065,693.45523639
1769611200,693.45523639,694.15153651,693.22645207,693.48507783
1769611800,693.49502497,694.02222363,693.39555353,693.43534211
1769612400,693.43534211,693.634285,692.77883056,692.93798488
1769613000,692.92803773,693.10708633,692.35110335,692.85840772
1769613600,692.85840772,693.41544782,692.81364557,692.82856629
1769614200,692.83851343,693.10708633,692.44062765,692.92803773
1769614800,692.92803773,692.95787917,692.03279472,692.1621076
1769615400,692.1621076,692.28147334,691.86369326,691.88358755
1769616000,691.88358755,692.64951768,691.87861398,692.4306805
1769616600,692.45057479,692.61967625,692.04274187,692.05268901
1769617200,692.06263616,692.46052194,691.77416896,692.44062765
1769617800,692.44062765,692.44062765,691.53543749,691.68464466
1769618400,691.69459181,691.70453895,691.11765742,691.40612461
1769619000,691.41109819,691.4260189,690.82919023,691.04305384
1769619600,691.04802741,691.54538464,691.03808026,691.38623032
1769620200,691.38623032,691.95321756,691.36633604,691.92337613
1769620800,691.91342899,692.00295329,691.00823883,691.18728743
1769621400,691.16739314,691.16739314,690.84908452,691.01818598
1769622000,690.99829169,691.41607176,690.84908452,691.29571131
1769622600,691.25691745,691.75427467,691.14749885,691.17734029
1769623200,691.16739314,691.58517322,690.8888731,691.41607176
1769623800,691.40612461,691.68464466,691.14749885,691.63490894
1769624400,691.63490894,691.75427467,691.39617747,691.47575463
1769625000,691.47575463,691.63490894,691.21712887,691.21712887
1769625600,691.23702316,691.49564891,691.09776313,691.23702316
1769626200,691.23204958,691.54538464,691.18728743,691.40612461
1769626800,691.43596605,691.96316471,690.38156872,691.39617747
1769627400,691.37628318,691.65480323,690.90876739,691.30665317
1769628000,691.3364946,691.68464466,690.45119874,690.50093446
1769628600,690.5108816,692.39089193,690.27215013,691.01818598
1769629200,691.02315955,692.04274187,690.50093446,691.74432753
1769629800,691.75427467,692.1621076,691.19723458,691.21712887
1769630400,691.22707601,692.32126191,691.11765742,692.27152619
1769631000,692.28147334,692.51025766,691.85374612,692.2516319
1769631600,692.2516319,692.60972911,691.72443324,691.77416896
1769632200,691.76422182,691.983059,691.40612461,691.85374612
1769632800,691.85374612,691.88358755,691.29670602,691.31660031
1769633400,691.3364946,692.46052194,691.08781599,691.75427467
1769697000,692.65946483,693.36571209,691.21712887,691.70453895
1769697600,691.72443324,691.90348184,688.5910827,690.01352437
1769698200,690.00357723,690.00357723,687.81520542,687.90472973
1769698800,687.90472973,687.98430688,685.98493082,686.44249947
1769699400,686.45244662,687.2283239,685.32841928,685.8456708
1769700000,685.86556509,687.12885245,685.21900069,685.33836643
1769700600,685.34831357,685.65667505,683.70703472,683.94576619
1769701200,683.97560762,683.97560762,682.68247883,682.90131601
1769701800,682.87147457,683.2793075,681.57834578,682.43380021
1769702400,682.43380021,682.69242597,681.20035429,682.12543873
1769703000,682.11549159,684.54259486,681.65792294,684.3734934
1769703600,684.40333484,685.01011066,683.64735185,684.27402196
1769704200,684.27402196,685.03995209,684.20439195,684.76143204
1769704800,684.74153775,685.38810215,684.51275343,685.09963496
1769705400,685.07974067,685.34831357,684.58238344,685.06979352
1769706000,685.03000495,686.24355658,685.0200578,685.98493082
1769706600,685.96503654,687.23827104,685.92524796,687.16864103
1769707200,687.16864103,687.70578683,687.03932815,687.37753106
1769707800,687.36758392,688.01912189,687.16864103,687.52673823
1769708400,687.50684394,687.50684394,686.05456084,686.46239376
1769709000,686.4922352,686.56186521,685.06979352,685.24884213
1769709600,685.23889498,687.08906387,685.11952925,686.66133665
1769710200,686.65138951,687.4968968,686.65138951,686.88017384
1769710800,686.88017384,687.37753106,686.5817595,687.3178482
1769711400,687.32779534,687.69583969,686.54197092,687.65107754
1769712000,687.64610397,688.15340834,687.28800676,687.66599826
1769712600,687.66599826,687.89478258,686.92990956,686.92990956
1769713200,686.92990956,688.13351405,686.5817595,687.87488829
1769713800,687.88483544,688.54134698,687.71573398,688.19319692
1769714400,688.1434612,688.48166411,688.07383118,688.4120341
1769715000,688.4120341,688.55129412,687.55657967,687.87488829
1769715600,687.91467687,688.24293264,687.56652681,687.66599826
1769716200,687.6759454,688.20314406,687.42726679,687.46705536
1769716800,687.47700251,688.30261551,687.39742535,688.20314406
1769717400,688.22303835,688.27277407,687.77541685,688.08377833
1769718000,688.09372547,688.39213981,687.854994,687.91467687
1769718600,687.92462401,689.20780566,687.73562827,688.95912705
1769719200,688.96907419,689.21775281,688.72039558,689.17299066
1769719800,689.17796423,691.10771028,689.17796423,690.29204442
1769783400,688.1434612,689.88421149,687.6759454,689.87426435
1769784000,689.83447577,690.01352437,688.17330263,688.94917991
1769784600,688.95912705,689.63553288,687.57647396,688.03901618
1769785200,688.03404261,689.81458148,687.98430688,689.66537431
1769785800,689.66537431,690.38156872,689.09838707,689.55595572
1769786400,689.55595572,689.92400007,687.62620968,687.72568112
1769787000,687.6759454,689.62558574,687.23827104,689.33711854
1769787600,689.36695998,690.53077589,689.27743568,689.86431721
1769788200,689.83447577,689.96378865,688.26282693,688.48166411
1769788800,688.47171697,689.01880992,688.03404261,688.22303835
1769789400,688.25287979,688.60102985,687.28800676,687.42726679
1769790000,687.41731964,687.87488829,686.61160093,687.4073725
1769790600,687.4073725,688.26282693,687.19848246,687.61626253
1769791200,687.5864211,688.7701313,687.54663252,687.77541685
1769791800,687.74557541,687.84504686,686.73096667,687.01943386
1769792400,687.00948671,687.10895816,685.08968781,685.45773216
1769793000,685.4875736,686.07445513,685.25878927,685.82577651
1769793600,685.79593508,687.52673823,685.62683362,687.38747821
1769794200,687.38747821,687.87488829,685.92524796,686.55191806
1769794800,686.48228805,687.48694965,686.10429656,686.75086096
1769795400,686.70112523,687.05922244,685.4875736,685.52736217
1769796000,685.47762645,686.63149522,685.23889498,685.95508939
1769796600,685.9351951,686.01974583,684.43317627,684.47296485
1769797200,684.47296485,685.88545938,683.47825039,685.81582937
1769797800,685.82577651,686.0247194,684.21433909,684.96037493
1769798400,685.01011066,686.38281661,684.94048064,686.35297517
1769799000,686.38281661,688.42198124,686.28334516,687.66599826
1769799600,687.71573398,689.02875706,687.69583969,688.43192839
